p_complete,age_sex,date,year,area,length,width,density,geometry
NA,female,20230127,2023,1.070520223533863,2.169383368207809,0.73484218425544,7,"list(list(c(1836780.87536608, 1836781.00053487, 1836781.10484219, 1836781.10484219, 1836781.18828805, 1836781.31345683, 1836781.6263788, 1836781.79327052, 1836782.06446955, 1836782.21866701, 1836782.40590972, 1836782.38037663, 1836782.07397947, 1836781.83499344, 1836781.50121001, 1836781.29259537, 1836780.95881194, 1836780.79192023, 1836780.6876129, 1836780.7501973, 1836780.87536608, 570691.016476623, 570690.9956153, 570690.912170022, 570690.849586063, 570690.682695501, 570690.536666262, 570690.307191743, 
570690.244607783, 570689.994271944, 570689.89642272, 570689.81982343, 570689.70066898, 570689.666624852, 570689.639629502, 570689.660490824, 570689.723074784, 570689.952549304, 570690.202885142, 570690.557527581, 570690.84958606, 570691.016476623)))"
NA,female,20230127,2023,1.825675739715528,2.82811361964447,0.93262721517551594,12,"list(list(c(1836776.60138579, 1836776.66135028, 1836776.89082639, 1836777.09944103, 1836777.2907794, 1836777.3497786, 1836777.44397798, 1836777.51667032, 1836777.62097764, 1836777.66270057, 1836777.80873082, 1836777.91303814, 1836777.99719507, 1836777.97562253, 1836777.76700789, 1836777.412363, 1836777.12030249, 1836776.86996492, 1836776.78651907, 1836776.70307321, 1836776.63542992, 1836776.61962735, 1836776.61962735, 1836776.62691889, 1836776.60138579, 570691.990136629, 570692.163849216, 570692.059542616, 
570691.892652058, 570691.624162247, 570691.454564338, 570691.283720961, 570691.0999219, 570690.953892661, 570690.807863421, 570690.536666262, 570689.973410623, 570689.785779302, 570689.639629505, 570689.639629504, 570689.806520063, 570690.077717223, 570690.432359662, 570690.59925022, 570690.891308699, 570691.130522382, 570691.412841698, 570691.663177539, 570691.828427018, 570691.990136629)))"
NA,female,20230127,2023,1.366303749805797,2.367573209539684,0.818674993523894,9,"list(list(c(1836780.29124508, 1836780.35382947, 1836780.35382947, 1836780.31210655, 1836780.18693776, 1836780.12435337, 1836779.97832312, 1836779.71642356, 1836779.4610926, 1836778.66405086, 1836778.37199036, 1836778.30940597, 1836778.2885445, 1836778.37199036, 1836778.60146647, 1836778.81008111, 1836779.26903333, 1836779.41506358, 1836779.62367822, 1836779.79056994, 1836779.95746165, 1836780.29124508, 570692.184710536, 570692.122126576, 570691.976097336, 570691.871790739, 570691.725761498, 570691.558870939, 
570691.412841698, 570691.198610639, 570691.0028569, 570690.807863419, 570690.807863421, 570690.849586062, 570690.97475398, 570691.14164454, 570691.412841701, 570691.600593579, 570691.830068099, 570691.871790739, 570691.871790739, 570691.996958657, 570692.038681297, 570692.184710536)))"
NA,female,20230127,2023,1.407646903591705,2.444173791565229,0.839469401626418,11,"list(list(c(1836769.94395875, 1836770.11085046, 1836770.67411, 1836770.92444757, 1836771.13306222, 1836771.36253833, 1836771.71718322, 1836771.59201443, 1836771.40426125, 1836771.13306222, 1836770.77841732, 1836770.56980268, 1836770.46549536, 1836770.19429632, 1836769.94395875, 1836769.83965143, 1836769.83965143, 1836769.94395875, 570692.601936936, 570692.581075615, 570692.142987896, 570692.038681298, 570691.850929418, 570691.558870939, 570690.995615301, 570690.84958606, 570690.849586062, 570690.93303134, 
570691.16250586, 570691.350257739, 570691.391980379, 570691.64231622, 570692.038681298, 570692.330739776, 570692.476769016, 570692.601936936)))"
NA,female,20230127,2023,1.254551934104108,2.288274514160367,0.776056361319763,8,"list(list(c(1836779.64453969, 1836779.87401579, 1836780.10793104, 1836780.16750827, 1836780.14521483, 1836780.02004604, 1836779.68626261, 1836779.35247918, 1836779.14386454, 1836778.85180404, 1836778.76835818, 1836778.37199036, 1836778.2885445, 1836778.2885445, 1836778.66405086, 1836778.74749672, 1836779.26903333, 1836779.45678651, 1836779.64453969, 570694.35428781, 570694.291703849, 570694.330670471, 570694.203004989, 570694.062229332, 570693.895338771, 570693.728448213, 570693.311221814, 570693.123469935, 
570692.998302014, 570692.914856734, 570692.914856736, 570692.998302014, 570693.144331254, 570693.582418973, 570693.728448213, 570694.208258572, 570694.312565171, 570694.35428781)))"
NA,female,20230127,2023,1.241274198757814,2.381531930875897,0.715400958484678,8,"list(list(c(1836769.61017532, 1836769.77706703, 1836769.8010711, 1836769.69362117, 1836769.58931385, 1836769.17208457, 1836769.00519285, 1836769.00519285, 1836768.77571674, 1836768.60882503, 1836768.46279478, 1836768.40021038, 1836768.46279478, 1836768.44193331, 1836768.62968649, 1836769.06777724, 1836769.2138075, 1836769.40156067, 1836769.61017532, 570695.439076451, 570695.397353808, 570695.190284719, 570695.021850048, 570694.72979157, 570694.145674612, 570693.999645373, 570693.874477452, 570693.498973694, 
570693.394667095, 570693.415528412, 570693.582418971, 570693.874477453, 570694.124813294, 570694.58376233, 570695.084434008, 570695.147017969, 570695.313908529, 570695.439076451)))"
NA,female,20230127,2023,1.152838662929492,2.227509930899028,0.75248111261587,10,"list(list(c(1836778.20509864, 1836778.33026743, 1836778.43457475, 1836778.45543622, 1836778.43457475, 1836778.51802061, 1836778.45543622, 1836778.30940596, 1836778.10079132, 1836777.996484, 1836777.89217668, 1836777.87131521, 1836777.82959228, 1836777.82959228, 1836777.85045375, 1836777.95476107, 1836778.20509864, 570695.814580209, 570695.814580206, 570695.689412288, 570695.605967009, 570695.313908529, 570694.500317053, 570694.145674612, 570693.874477455, 570693.624141611, 570693.624141615, 570693.728448213, 
570694.416871769, 570694.54203969, 570695.042711369, 570695.230463249, 570695.501660407, 570695.814580209)))"
NA,female,20230127,2023,1.48482832745572,2.568055182785386,0.855871661374003,6,"list(list(c(1836768.11281435, 1836768.05377585, 1836767.99927877, 1836767.98115908, 1836767.75350499, 1836767.58661327, 1836767.44058302, 1836767.12766106, 1836766.85646202, 1836766.81473909, 1836766.83560055, 1836767.35713716, 1836767.6909206, 1836767.79522792, 1836767.9829811, 1836768.11588674, 1836768.1329088, 1836768.28610738, 1836768.31676453, 1836768.42107185, 1836768.46483906, 1836768.42107185, 1836768.41254829, 1836768.36259264, 1836768.27630559, 1836768.12901135, 1836768.11281435, 570695.553413462, 
570695.467126418, 570695.394463645, 570695.375001761, 570695.188740609, 570695.126156648, 570695.021850049, 570694.917543449, 570694.91754345, 570694.98012741, 570695.16787929, 570695.918886806, 570696.294390565, 570696.336113205, 570696.482142445, 570696.705248442, 570696.901002181, 570696.977601471, 570696.836784884, 570696.628171683, 570696.26267477, 570696.106638685, 570696.007555796, 570695.875854519, 570695.748694665, 570695.585105687, 570695.553413462)))"
NA,female,20230127,2023,1.488637365183773,2.594447911101212,0.799421404878059,9,"list(list(c(1836771.86321347, 1836772.00924372, 1836772.32216569, 1836772.53078033, 1836772.8437023, 1836773.40696183, 1836773.7198838, 1836773.92849844, 1836774.09539016, 1836774.11625162, 1836774.0745287, 1836773.99108284, 1836773.38610037, 1836772.8437023, 1836772.42647301, 1836772.1969969, 1836771.94665933, 1836771.77976761, 1836771.67385631, 1836771.63507777, 1836771.86321347, 570698.985500839, 570698.985500839, 570698.818610279, 570698.756026319, 570698.735164996, 570698.589135759, 570698.359661239, 
570698.25535464, 570698.088464083, 570697.98415748, 570697.92157352, 570697.879850881, 570697.879850881, 570697.98415748, 570698.02588012, 570698.15104804, 570698.401383879, 570698.651719718, 570698.797436475, 570698.942855989, 570698.985500839)))"
NA,female,20230127,2023,1.369423835529147,2.411623188257555,0.82820010331061,5,"list(list(c(1836770.18406755, 1836770.25688071, 1836770.27774218, 1836770.23601925, 1836770.23601925, 1836770.17343486, 1836770.17343485, 1836770.04826607, 1836769.75620557, 1836769.52672946, 1836769.4432836, 1836769.35983775, 1836769.38069921, 1836769.4432836, 1836769.54759092, 1836769.65189825, 1836769.77706703, 1836769.97129175, 1836770.03086897, 1836770.0904462, 1836770.18406755, 570702.918301913, 570702.636231827, 570702.177282791, 570702.031253548, 570701.780917708, 570701.634888471, 570701.53058187, 
570701.155078114, 570700.633545113, 570700.508377194, 570700.591822474, 570700.946464913, 570701.530581872, 570701.90608563, 570702.219005428, 570702.406757308, 570702.531925228, 570702.560838563, 570702.697015077, 570702.807658495, 570702.918301913)))"
NA,female,20230127,2023,1.40107301464469,2.540529642856048,0.804126765057223,3,"list(list(c(1836764.16533311, 1836764.37394776, 1836764.74945412, 1836765.10409901, 1836765.39615951, 1836765.57959916, 1836765.68173154, 1836765.68173154, 1836765.537044, 1836765.37529805, 1836764.72859265, 1836764.41567069, 1836764.24336711, 1836763.99654718, 1836763.6437965, 1836763.39345893, 1836763.26829015, 1836763.22656722, 1836763.24742868, 1836763.45604333, 1836763.87327261, 1836764.06102579, 1836764.16533311, 570706.579021295, 570706.579021297, 570706.516437338, 570706.391269417, 570706.140933579, 
570705.931207295, 570705.905674199, 570705.778008717, 570705.778008717, 570705.702845859, 570705.723707178, 570705.786291138, 570705.82907491, 570705.914185231, 570706.015765658, 570706.078349618, 570706.140933579, 570706.203517535, 570706.307824138, 570706.453853377, 570706.558159975, 570706.537298658, 570706.579021295)))"
NA,female,20230127,2023,1.253999903574162,2.479463813762195,0.792462697504478,6,"list(list(c(1836753.52598628, 1836754.2144146, 1836754.29786046, 1836754.44389071, 1836754.69422829, 1836755.06973464, 1836755.36179515, 1836755.52868686, 1836755.59127125, 1836755.63299418, 1836755.52868686, 1836754.8982538, 1836754.11010728, 1836753.79718532, 1836753.40081749, 1836753.40081749, 1836753.52598628, 570710.042000406, 570709.916832488, 570709.937693806, 570709.833387205, 570709.749941927, 570709.562190051, 570709.35357685, 570709.311854207, 570709.24927025, 570709.124102329, 570709.019795731, 
570708.944112677, 570709.22840893, 570709.416160809, 570709.833387208, 570709.979416448, 570710.042000406)))"
NA,female,20230127,2023,1.795480759689051,2.837361634141771,0.897358061580537,6,"list(list(c(1836758.72765414, 1836758.72394681, 1836758.68672117, 1836758.60654285, 1836758.51187627, 1836758.51187627, 1836758.42843041, 1836758.26153869, 1836758.0473357, 1836757.57311037, 1836757.19760401, 1836756.88468204, 1836756.6760674, 1836756.3536403, 1836756.3840069, 1836756.42572983, 1836756.59262154, 1836756.90554351, 1836757.23932694, 1836757.51052598, 1836757.88603234, 1836758.15723137, 1836758.40756894, 1836758.51187627, 1836758.61618359, 1836758.61618359, 1836758.74135238, 1836758.72765414, 
570709.702940741, 570709.695732058, 570709.652779388, 570709.644188854, 570709.66041741, 570709.666496649, 570709.749941926, 570709.833387207, 570709.931392407, 570710.313197566, 570710.480088126, 570710.563533407, 570710.563533405, 570710.612274979, 570710.688701325, 570710.772146605, 570710.959898485, 570711.168511682, 570711.272818284, 570711.272818282, 570711.126789045, 570710.939037163, 570710.688701326, 570710.521810764, 570710.208890966, 570710.104584367, 570709.812525888, 570709.702940741
)))"
NA,female,20230127,2023,1.314123155020126,2.195544806408616,0.838076040035616,13,"list(list(c(1836751.2312252, 1836751.35639398, 1836751.43426372, 1836751.54414716, 1836751.76619397, 1836752.03003597, 1836752.37047726, 1836752.71238917, 1836752.90667228, 1836753.07689292, 1836753.02531113, 1836752.92100381, 1836752.71238917, 1836752.4620516, 1836752.19085256, 1836752.02396084, 1836751.64845449, 1836751.41897838, 1836751.18950227, 1836751.14777934, 1836751.14777934, 1836751.2312252, 570714.318570994, 570714.318570994, 570714.246485709, 570714.193403076, 570714.067754033, 570713.940088551, 
570713.676246554, 570713.525840838, 570713.489003847, 570713.489003847, 570713.254643678, 570713.15033708, 570713.046030478, 570712.98344652, 570712.98344652, 570713.025169157, 570713.212921038, 570713.442395559, 570713.859621958, 570714.005651197, 570714.214264395, 570714.318570994)))"
NA,female,20230127,2023,1.208443023587168,2.258196063266294,0.776326126346894,12,"list(list(c(1836747.45530014, 1836747.8933909, 1836748.03942115, 1836748.51923483, 1836748.70698801, 1836748.87387972, 1836748.87387972, 1836748.74871094, 1836748.35234311, 1836748.10645015, 1836747.80005299, 1836747.58046893, 1836747.2213028, 1836746.89204061, 1836746.64170303, 1836746.62084157, 1836746.68342596, 1836747.14237818, 1836747.45530014, 570714.652352113, 570714.610629477, 570714.527184193, 570714.381154956, 570714.276848356, 570714.109957795, 570714.047373835, 570713.963928556, 570713.943067236, 
570713.880511326, 570713.85497823, 570713.922205916, 570713.97413268, 570714.047373835, 570714.172541756, 570714.318570994, 570714.422877594, 570714.589768154, 570714.652352113)))"
NA,female,20230127,2023,1.181881629750975,2.359606030444279,0.721007672046681,14,"list(list(c(1836750.89744177, 1836751.18950227, 1836751.54490714, 1836751.63001746, 1836751.57044023, 1836751.48532991, 1836751.29380959, 1836751.02261055, 1836750.66796566, 1836750.50656121, 1836750.33418223, 1836749.83350708, 1836749.64575391, 1836749.655458, 1836749.66396903, 1836749.83350708, 1836750.02126026, 1836750.37590516, 1836750.89744177, 570717.260017108, 570717.134849187, 570717.123214576, 570717.114703544, 570716.995549094, 570716.876394644, 570716.801068068, 570716.655038829, 570716.571593548, 
570716.493398197, 570716.404702988, 570715.96661527, 570716.029199228, 570716.263600329, 570716.518931293, 570716.801068067, 570717.009681267, 570717.176571828, 570717.260017108)))"
NA,female,20230127,2023,1.228712493197668,2.426614688574436,0.725599093619666,17,"list(list(c(1836747.42992793, 1836747.45030257, 1836747.56770653, 1836747.69942806, 1836747.85692118, 1836748.02586835, 1836748.20626957, 1836748.35517216, 1836748.47543964, 1836748.48072584, 1836748.66526508, 1836748.91560265, 1836748.97818704, 1836748.97818704, 1836748.93646412, 1836748.62354215, 1836748.43578897, 1836748.22717433, 1836748.04687292, 1836747.74736065, 1836747.55960747, 1836747.14237818, 1836746.89204061, 1836746.85031768, 1836746.91290207, 1836747.20496257, 1836747.42992793, 570716.602462462, 
570716.61970254, 570716.674109256, 570716.734242995, 570716.791513222, 570716.860237495, 570716.928961767, 570716.983368483, 570717.006276574, 570717.011109674, 570717.093126547, 570717.113987868, 570717.051403907, 570716.98881995, 570716.863652026, 570716.446425628, 570716.321257709, 570716.237812427, 570716.118912782, 570716.029199229, 570715.94575395, 570715.841447351, 570715.86230867, 570715.92489263, 570716.070921868, 570716.321257707, 570716.602462462)))"
NA,female,20230127,2023,1.153562071617137,2.056091214407171,0.763642289004812,16,"list(list(c(1836747.72649918, 1836747.80856402, 1836747.81707505, 1836747.76822211, 1836747.76822211, 1836747.85166797, 1836747.87252943, 1836747.80994504, 1836747.6013304, 1836747.39271575, 1836747.26754696, 1836747.18410111, 1836747.05893232, 1836747.05893232, 1836747.14237818, 1836747.20496257, 1836747.58046893, 1836747.72649918, 570719.88854342, 570719.710568351, 570719.514814611, 570718.928922702, 570718.28222178, 570718.157053866, 570717.990163306, 570717.885856707, 570717.864995384, 570717.969301986, 
570718.094469905, 570718.240499142, 570718.636864223, 570718.970645341, 570719.283565139, 570719.387871741, 570719.846820778, 570719.88854342)))"
NA,female,20230127,2023,0.892819616930491,2.107479047832463,0.618895075576706,11,"list(list(c(1836756.57176008, 1836756.6760674, 1836757.07243523, 1836757.28104987, 1836757.55224891, 1836757.94861673, 1836757.96947819, 1836757.96222538, 1836757.8090268, 1836757.71914062, 1836757.21846548, 1836756.94726644, 1836756.61348301, 1836756.50917569, 1836756.50917569, 1836756.57176008, 570720.973332055, 570720.952470736, 570720.576966977, 570720.514383018, 570720.347492457, 570719.84682078, 570719.72165286, 570719.455237386, 570719.506303579, 570719.617346258, 570719.88854342, 570719.992850017, 
570720.305769819, 570720.556105657, 570720.869025456, 570720.973332055)))"
